ds,yhat,yhat_lower,yhat_upper
2023-03-28,640.2850563310016,602.0568033077615,675.8777407427827
2023-03-29,640.7295672173251,604.3032209801745,679.7976171691081
2023-03-30,640.8612912248578,603.2693983784685,679.3842581681314
2023-03-31,640.651575180864,602.0430854346118,676.931386018675
2023-04-03,638.437268356325,599.9564280313632,674.6015624100187
2023-04-04,638.3472217556752,600.2471512243277,676.2414141768228
2023-04-05,638.130762530408,603.9834504324093,674.8408366799481
2023-04-06,637.6464674421732,601.692562135815,673.3843745815751
2023-04-10,633.3072466265058,595.0170704525048,670.1537831406424
2023-04-11,632.8895607467352,593.2972979648747,669.9607540707508
2023-04-12,632.4075295894949,592.3364634127007,667.7459949322256
2023-04-13,631.7188368668207,596.0846549569316,667.0303124268023
2023-04-14,630.799107217819,594.5731651639575,668.8026896269878
2023-04-17,627.1323892495407,589.6059132334041,664.1604843371478
2023-04-18,626.7813308443795,591.5731367167552,662.2479293513304
2023-04-19,626.4109210308353,589.5501870160357,661.5304590960944
2023-04-20,625.8756632381866,591.433027371503,663.0903141487639
2023-04-21,625.1481844388868,586.9438867026959,663.6745899685682
2023-04-24,622.2654808533005,586.6379827363456,659.4506439860724
2023-04-25,622.2380825910502,583.5957201708721,658.2012542093845
2023-04-26,622.2200617527488,582.9815336636989,658.3784476933206
2023-04-27,622.0650073540611,584.6276307315179,659.3061093891371
2023-04-28,621.7449398949748,584.8586563703942,658.429124129587
2023-05-01,620.2448388310193,581.3127415409609,658.2814118245919
2023-05-02,620.393613008997,580.3331550059146,656.3724382840466
2023-05-03,620.5778937257555,584.8959080908378,657.6699957650817
2023-05-04,620.6507842252355,581.6051093948422,656.6967126836408
2023-05-05,620.5834973192664,581.7169103132492,657.9119973405174
2023-05-08,619.9760185315012,584.3340004610769,658.3183676301549
2023-05-09,620.7971282611295,584.7209764274912,657.1536330191416
2023-05-10,621.6669762615653,585.029608018651,655.9969795099261
2023-05-11,622.4344983754538,584.989729486937,656.4270248155613
2023-05-12,623.0661028748302,586.8503065155169,657.7616216077087
2023-05-15,624.5241120610171,585.6005322979763,661.7987808068899
2023-05-16,626.0019917799259,589.7132762688643,662.6195657853815
2023-05-17,627.5012072552645,590.6068883572685,666.9785081218283
