ds,yhat,yhat_lower,yhat_upper
2023-11-17,22.895294169391654,22.85161663348316,22.940992038482783
2023-11-20,22.910345655887486,22.865332170068008,22.953828427794914
2023-11-21,22.925517369137033,22.881809942402974,22.969432608708697
2023-11-22,22.93227514795227,22.889601189087,22.974379383334657
2023-11-24,22.94739238262085,22.901789767945562,22.99209172483908
2023-11-27,22.961414972703693,22.914717527695235,23.003190616464032
2023-11-28,22.976130734355326,22.932388343850633,23.021609016047947
2023-11-29,22.982378253971106,22.939072293421578,23.028779748396467
2023-11-30,22.98858189015761,22.941847739074532,23.03329962909931
2023-12-01,22.996324208856652,22.95497983372065,23.037903367658863
2023-12-04,23.00828537702115,22.964875426506488,23.05102600194509
2023-12-05,23.0230026210941,22.977767012262596,23.066555290536456
2023-12-06,23.029237084456692,22.98523236261786,23.075468169250392
2023-12-07,23.035421812676255,22.98969493542045,23.080911450654174
2023-12-08,23.043148348082116,22.9939319691052,23.08869529186153
2023-12-11,23.055170448272538,23.010620574379427,23.102677405993
2023-12-12,23.06922836929651,23.022600928759747,23.113621923983587
2023-12-13,23.07484809552487,23.02997838391795,23.12026449022642
2023-12-14,23.08046872065852,23.031162624147466,23.126271338325157
2023-12-15,23.08768662574876,23.0451862389002,23.13270307425057
2023-12-18,23.09854307797549,23.05151662503543,23.14159950274594
2023-12-19,23.112334085786376,23.069519463266822,23.16033903031781
2023-12-20,23.11774461282242,23.07273714300427,23.163279960771806
2023-12-21,23.12320963508565,23.07839605131616,23.170486855773706
2023-12-22,23.130320047864274,23.08545567658125,23.17321018163421
2023-12-26,23.15487084193391,23.108155272278523,23.199947134659535
2023-12-27,23.16029724171858,23.114106297368384,23.206957315637087
2023-12-28,23.16577579550365,23.12036488488636,23.20752051576855
2023-12-29,23.172888507374598,23.127824365858178,23.21947986059806
2024-01-02,23.19718609573044,23.156288816814644,23.243032876720243
2024-01-03,23.202456497816158,23.15792552662443,23.246465831443814
2024-01-04,23.207736414805975,23.164017253155777,23.25571897314457
2024-01-05,23.214608077278672,23.16739354565566,23.25545065671343
2024-01-08,23.22427201870932,23.182086169465855,23.265448090787835
2024-01-09,23.237583884068837,23.191618945286102,23.28433950309216
2024-01-10,23.242465309865462,23.19411653294031,23.28799430493844
2024-01-11,23.247349894571954,23.19988798688835,23.292004177128526
2024-01-12,23.2538300485628,23.21212839931983,23.296071626764018
2024-01-16,23.27548945262118,23.232413645400175,23.321804455065287
2024-01-17,23.28015379296288,23.236928602743497,23.32564932417089
2024-01-18,23.28488255377921,23.239080467343957,23.328051634091818
2024-01-19,23.29127369440679,23.24726845805598,23.335416260759057
2024-01-22,23.30004992840254,23.255091334001175,23.34464973407728
2024-01-23,23.313280812457638,23.266112961021683,23.35459527276191
2024-01-24,23.318195625221716,23.275717735752277,23.365841404191915
2024-01-25,23.32322635216473,23.27762893261585,23.370940255527806
2024-01-26,23.32995959170169,23.28512940154496,23.373803387212874
2024-01-29,23.33985656074966,23.296036725299526,23.381522692011846
2024-01-30,23.3562841493872,23.314183972291566,23.40002821276791
2024-01-31,23.364350625901164,23.321574388160165,23.408651302182008
2024-02-01,23.372467842925474,23.33168583441364,23.416887877924403
2024-02-02,23.382202301377138,23.33498372127449,23.426794358497105
2024-02-05,23.400401486613642,23.35506885936938,23.446557278200498
2024-02-06,23.416457295523788,23.370356626430333,23.462057607628733
2024-02-07,23.42398423440537,23.380565283873025,23.46811588762609
2024-02-08,23.431384457033115,23.387731765637337,23.47647486991801
2024-02-09,23.4402178895669,23.39544357534003,23.484087392939113
2024-02-12,23.45459533577506,23.408593386271686,23.49951642768748
2024-02-13,23.46901730051602,23.423116006781648,23.514183288225304
2024-02-14,23.474745727763704,23.429348009082183,23.520206239245468
2024-02-15,23.48019694951049,23.42929622258913,23.524988589482838
2024-02-16,23.48694804648307,23.44117907647566,23.529783321118266
2024-02-20,23.506510011510162,23.46361033497887,23.554137598369945
2024-02-21,23.50982216343694,23.47103488739138,23.557618038542405
2024-02-22,23.51286487539892,23.47126823574645,23.55733222516076
2024-02-23,23.517240136618824,23.473403355311024,23.561913206238316
2024-02-26,23.51807650722026,23.470733491520306,23.56217067708104
2024-02-27,23.528073902000134,23.48536938794724,23.57433106429326
2024-02-28,23.529490739094026,23.484637265855138,23.5746927280288
2024-02-29,23.53078019032341,23.483493997951378,23.576136416273567
2024-03-01,23.533552263542408,23.487107348508548,23.57850159573003
2024-03-04,23.53050810141265,23.48645534870751,23.573474010303794
2024-03-05,23.53951451628148,23.4959499938883,23.584727331518565
2024-03-06,23.540080425922856,23.492611336845908,23.580781308758315
2024-03-07,23.54064835266912,23.49680391195912,23.585597670249896
2024-03-08,23.542815622642145,23.493749740800382,23.589342485535514
2024-03-11,23.53851077420534,23.494463943398756,23.583029306000732
2024-03-12,23.5472299427942,23.50078366419066,23.591774080908785
2024-03-13,23.547549928677864,23.5054848708894,23.594814282984885
2024-03-14,23.547899693123455,23.505988024249124,23.594055247677723
