ds,yhat,yhat_lower,yhat_upper
2021-07-16,134.26023907402325,127.9778073195356,140.24552685175226
2021-07-19,135.06603143994516,128.69783099314617,141.4458159413925
2021-07-20,135.28470716453504,129.38270846401835,141.17350111016657
2021-07-21,135.78810630638986,129.2954732130387,141.87636576234175
2021-07-22,135.8597999074456,129.92257663209273,141.6678598930124
2021-07-23,136.1784677882458,129.73530278847534,141.94398943697016
2021-07-26,137.05722826998885,130.8746649096629,143.2590338773483
2021-07-27,137.27308840651054,130.83077918657713,143.6621452519061
2021-07-28,137.75990480192348,131.61961405567496,144.28060722855435
2021-07-29,137.79194441162434,131.23334403549583,143.95919610436076
2021-07-30,138.05718596842513,131.92164614209517,144.10064831773093
2021-08-02,138.6948092013163,132.61966195662927,144.40151205202835
2021-08-03,138.8045114490682,132.59100108080008,145.2086038672319
2021-08-04,139.17320227944757,132.9093086594895,145.03330832757197
2021-08-05,139.08518566950477,133.0811211676399,145.14302665792937
2021-08-06,139.22009944836677,133.33181456251094,145.4803570787458
2021-08-09,139.41654629930113,133.03374140813273,145.69722845014357
2021-08-10,139.36693289553162,133.41418753918788,145.47435985118838
2021-08-11,139.57268976471934,132.94280191651544,145.36499651781932
2021-08-12,139.31974322689982,133.25999917269326,145.93399563386842
2021-08-13,139.28939187397455,133.02900639149647,145.32823416277725
2021-08-16,139.0045298413857,133.1879256469103,144.9406828472779
2021-08-17,138.80452950318866,132.54269873418508,145.03952752614634
2021-08-18,138.8672735249388,132.6609547211134,145.03165545074833
2021-08-19,138.47987212458924,132.25607558799928,144.7226483450945
2021-08-20,138.32461619458007,132.6791973190303,144.2418257306991
2021-08-23,137.7289248032607,131.55099944190476,143.7736692057261
2021-08-24,137.44758721430873,130.90674788052598,143.75966020395464
2021-08-25,137.43998930057302,131.20161072313155,143.4278955552635
2021-08-26,136.99278519621154,130.61053431288502,143.0383688030313
2021-08-27,136.78757947211233,130.29059560227532,143.0014550380778
2021-08-30,136.09133658763906,129.80903741433215,142.26784102111264
2021-08-31,135.78887653946592,129.2983104852475,142.07525094988287
2021-09-01,135.76408501621566,129.908576920785,142.03488027271533
2021-09-02,135.30219472549186,129.2350007385753,141.5612340598942
2021-09-03,135.0834117453716,128.65676091642408,141.379055006538
2021-09-07,134.01680730479876,127.73388492278849,140.19779812393574
2021-09-08,133.96685788806957,127.90415772632507,140.22290806911678
2021-09-09,133.47536475493888,127.05544431469215,139.4222424187285
2021-09-10,133.22238683244126,126.70395361046747,139.16379717810594
2021-09-13,132.35182915678627,126.3215207071136,138.85079332953507
2021-09-14,131.9796074647127,126.12422960601158,137.9369883341114
2021-09-15,131.8796549533062,125.90717365194926,137.95569971184452
2021-09-16,131.33812009288184,125.31858560195137,137.94831504999607
2021-09-17,131.03653991630054,124.85746779699424,137.6167496045494
2021-09-20,130.04491792689535,124.02815949898991,135.80549656613698
2021-09-21,129.64604420401403,123.12389844178969,136.29945626352955
2021-09-22,129.52887705399945,123.4730665597221,135.83521447751653
2021-09-23,128.98092181928186,122.56517399202802,134.98801106469622
2021-09-24,128.68487407430047,122.04028545599508,134.63311892276886
2021-09-27,127.78932110416811,121.50968845152491,133.85363542517587
2021-09-28,127.45004956112956,120.76368792116874,133.99287110335305
2021-09-29,127.40599974933714,121.17472059832104,133.84009446246222
2021-09-30,126.94400509302713,121.06455850118594,133.30841891368252
2021-10-01,126.74575895283523,120.60118161080302,132.69276976632423
2021-10-04,126.20014593412078,120.27814774639032,132.4469506388056
2021-10-05,125.99027374138272,119.58898057460458,131.9234208700874
2021-10-06,126.07848380214855,119.97184581435803,132.8159631575238
2021-10-07,125.74933120041483,119.87028382291705,131.82133418206413
2021-10-08,125.68220222248821,119.60626743645904,132.2850250457223
2021-10-11,125.49741245248777,119.26797134887408,131.49963435733065
2021-10-12,125.39030764581058,119.36642489858835,132.0457199941478
2021-10-13,125.56976358991277,119.58290726968075,131.961330183693
2021-10-14,125.31911711192906,118.68835947358295,131.12799090950804
2021-10-15,125.31688627374243,118.8138558860439,131.28840933743527
2021-10-18,125.24219785790395,118.44131284698497,131.34534919828158
2021-10-19,125.14458580243736,118.98929754993873,131.1454153159009
2021-10-20,125.32138741451764,119.28653147470817,131.59856280696349
2021-10-21,125.05734406637042,118.99749989718582,131.43935645108914
2021-10-22,125.03268065915628,119.32477735971267,131.4657014638939
2021-10-25,124.85698434779997,118.40716449875133,131.0852189443514
2021-10-26,124.72201272401256,119.0199685370906,130.41453599457628
2021-10-27,124.86349898431425,118.12930089997913,130.90231688956717
2021-10-28,124.5684371489464,118.48619318156192,130.4579639601683
2021-10-29,124.51915087268686,118.13578612327638,131.13414850382853
2021-11-01,124.3252656555903,118.50410396199297,130.73739799259474
2021-11-02,124.20693757078253,118.00894485119264,130.28342867905863
2021-11-03,124.37752741235386,118.19207227626961,130.47334263006385
2021-11-04,124.12405047776429,117.86818326801888,130.43497984108132
2021-11-05,124.12840411026644,117.80340407468562,130.2712911553696
2021-11-08,124.15696544282011,117.60387757969306,130.47359171049237
2021-11-09,124.12769443727257,118.25543903670514,130.58421255902806
2021-11-10,124.3911432546148,117.99846658915645,130.43552609371636
2021-11-11,124.23174441328119,117.84702839805192,130.17026569525004
2021-11-12,124.3286483677801,118.42937048195094,130.28363778505636
2021-11-15,124.59743264564187,117.68963081830135,130.45897440136434
2021-11-16,124.62665713755842,118.5430982163996,130.9622079825486
2021-11-17,124.93370884402934,118.49945884450077,130.9775226236471
2021-11-18,124.80099134679725,118.31887426167503,130.99217274879277
2021-11-19,124.9060122373161,118.27963125623297,130.8708728206577
2021-11-22,125.07824592592783,118.93865822015677,131.47417533837526
2021-11-23,125.03437818326866,118.72003430503783,131.35151798247534
2021-11-24,125.24892530299962,119.07683225010938,131.394656550275
2021-11-26,124.98420807875969,118.7205590664035,130.83742283256547
2021-11-29,124.70655253785208,118.51800134545202,131.2376734590227
2021-11-30,124.49972507583755,118.18703932441284,130.62752759771413
2021-12-01,124.5506448059781,118.51931774657811,130.81986415549565
2021-12-02,124.14682690909697,117.9164117154138,130.71459954802253
2021-12-03,123.97138587001702,118.18807165663763,129.86197453140358
2021-12-06,123.30656680923308,116.78628501238819,129.44303995976887
2021-12-07,123.00568139860204,116.81425957600845,129.54315688253575
2021-12-08,122.9841177603368,116.7262953136835,128.93449590168274
2021-12-09,122.53109591034666,116.10544320002417,128.60758490397896
2021-12-10,122.3308640962148,116.23625777261411,128.26265052875306
2021-12-13,121.74028305507284,115.5960221161313,127.24521089303795
2021-12-14,121.51126108664828,115.34219754877847,127.26813488678731
2021-12-15,121.58239280118329,115.56050944574349,127.68710626404895
2021-12-16,121.24042656750645,114.87187258118468,127.5453775904542
2021-12-17,121.16666049562775,114.92005752883365,127.67265630508557
2021-12-20,121.01289516225765,114.97404324056836,126.93552067996873
2021-12-21,120.93572813187974,115.1421069604329,127.29651799166277
2021-12-22,121.15514058915929,114.85848560055055,127.38749691676155
2021-12-23,120.95392825371236,114.75750379976171,127.15158204368981
2021-12-27,121.1437459608531,114.93054027661695,127.28136301319344
2021-12-28,121.1203185083942,114.6578169677327,127.38304204441259
2021-12-29,121.3693382767883,115.35551166711245,126.94125558588877
2021-12-30,121.17269261579429,115.205304958773,127.17268783597159
2021-12-31,121.20764863301383,114.76282209747795,126.84623429892306
2022-01-03,121.13455801792793,115.34362083517765,127.42307996734684
2022-01-04,120.99902808713648,114.99251170567975,127.09444283110803
2022-01-05,121.11841383106835,115.25045850992268,127.21584436440982
2022-01-06,120.77765501875061,114.84374995599754,127.30277072952532
2022-01-07,120.65739556542945,114.59368354344926,126.61492395963306
2022-01-10,120.08862753916137,113.6012991642237,125.84851080048054
2022-01-11,119.79027033852827,113.22074052568463,126.10807229132445
2022-01-12,119.75397555233471,113.19404382230752,126.31650770230952
2022-01-13,119.26788794711958,112.82709174983361,125.20634413959554
2022-01-14,119.01548758084856,112.80616060706265,125.47184781225764
2022-01-18,117.79158688779138,112.00884914502528,123.83050662412602
2022-01-19,117.71415178453452,111.4113753345512,124.00343401482382
2022-01-20,117.18765086298664,110.77502823279325,123.31895659276397
2022-01-21,116.9129799617623,110.56707461684793,122.57851034103882
2022-01-24,116.07206442080489,109.95785569800444,122.40418732489094
