ds,yhat,yhat_lower,yhat_upper
2022-06-24,141.77857798316418,128.03603069893316,154.10034341618274
2022-06-27,140.7862340155349,128.0630053360789,154.98024506184947
2022-06-28,140.61580210175677,127.61942721848803,154.03488396397717
2022-06-29,140.53052106088833,127.63948097119638,153.59481883911474
2022-06-30,140.11203527591547,127.26779949291247,154.349676741009
2022-07-01,140.49188725318132,126.86749545286517,155.0322331233938
2022-07-05,141.16707170926014,127.6839835463652,154.34516202912374
2022-07-06,141.4425238798359,129.1657805397542,154.69349486998973
2022-07-07,141.3301424881152,127.84100338128518,154.4912158368146
2022-07-08,141.9564143766911,128.61378033196118,155.17189536284891
2022-07-11,142.74807988529375,129.25786812443863,155.72120482765484
2022-07-12,142.9759753270757,129.1579878063062,156.46320410624153
2022-07-13,143.18022647842508,129.98337256434397,156.488980934291
2022-07-14,143.00115810720152,129.53424709996622,156.37720685686273
2022-07-15,143.50991066882193,131.02679398486035,157.78148370417276
2022-07-18,143.71429584833749,130.12635392894765,157.11333009589507
2022-07-19,143.6949601574067,129.94238968124733,156.7962309312556
2022-07-20,143.64049895349135,129.65545714089654,157.034796925334
2022-07-21,143.13890409894654,129.6079331490525,156.2223410928426
2022-07-22,143.3305251297688,129.12554941784597,155.49132195435956
2022-07-25,142.69017218336472,130.29985201784058,156.17834118338337
2022-07-26,142.44550336359063,129.37818933159886,155.74819080522423
2022-07-27,142.2016777805929,129.12712011193318,154.79330040811678
2022-07-28,141.54970115740778,128.5399196047303,154.12404522042507
2022-07-29,141.6317418614062,128.89209089623105,154.6444677512507
2022-08-01,140.9079096909493,126.63553354951694,154.00744159256493
2022-08-02,140.71176790972373,127.87420902918825,153.82908293186478
2022-08-03,140.54948355037217,128.06579810241962,154.3408308874158
2022-08-04,140.00774318931846,127.00648277949057,152.96891305648333
2022-08-05,140.22378729602644,127.87475782008543,152.71280553057207
2022-08-08,139.98964165084024,126.500638136466,152.41842665110175
2022-08-09,139.96695697331558,127.30037102128992,153.1920226396182
2022-08-10,139.97398494460649,125.36566327375215,153.21277955617106
2022-08-11,139.59232623309018,126.20226324922999,152.45814240575854
2022-08-12,139.95463900740364,126.55050466002973,153.1051638888102
2022-08-15,140.0403336163417,127.33818718269166,152.58492536674544
2022-08-16,140.07633470825988,127.44320039508638,153.76763536145768
2022-08-17,140.1159678494969,126.84623399859645,153.4436294646516
2022-08-18,139.74078994671862,127.04307428105963,153.16532120145686
2022-08-19,140.0841976631319,127.2597309422705,152.7669986313619
2022-08-22,139.9786991694759,126.25717915020712,153.84410508741664
2022-08-23,139.9149825982302,126.20081241390433,153.79321990033404
2022-08-24,139.842413522378,126.94167900611619,153.17215637923923
2022-08-25,139.3462682795869,125.59799772924764,152.84199902707263
2022-08-26,139.56377209778992,125.44824569880709,152.63092020098537
2022-08-29,139.0884237940761,125.60318228047014,152.6251817295702
2022-08-30,138.91552331816203,126.02235845690504,152.00307709837136
2022-08-31,138.7457294096008,125.9272937734491,152.63317366039303
2022-09-01,138.16661161857672,125.24423406289453,151.15842508982465
2022-09-02,138.31718060807466,125.59276622164352,151.18129792164476
2022-09-06,137.57838727478608,124.05848251275377,150.3951591854798
2022-09-07,137.4298193654116,124.10905390229443,150.32185063651642
2022-09-08,136.88760653736077,123.31248690179187,151.5059976552505
2022-09-09,137.1346803334102,124.1975994517919,151.19071961342527
2022-09-12,136.91781949459414,123.58218757445837,150.80540754230785
2022-09-13,136.88060517891995,125.0766164363346,150.39719155347368
2022-09-14,136.866319923614,124.09883439459503,149.85252813948065
2022-09-15,136.4589689904941,124.89927745194652,149.2132718207314
2022-09-16,136.793771511639,123.26865769649035,150.72365259748707
2022-09-19,136.8123612206956,123.73165818212466,150.2448293600479
2022-09-20,136.83961944623607,123.56187142660764,149.71896024866749
2022-09-21,136.8811626226971,123.56511517420479,149.57865661521538
2022-09-22,136.52047292828863,123.84405968768515,149.40636182721173
2022-09-23,136.8925414044145,124.4589988506973,151.13567557117898
2022-09-26,136.9681919314215,123.97833466022307,149.63281362163974
2022-09-27,136.997837941355,124.24109439246575,149.62493453725824
2022-09-28,137.03465232381745,123.80960259987727,150.69104978648429
2022-09-29,136.66298171821907,122.7877097516226,149.78095456640247
2022-09-30,137.01871769511098,124.65023881620994,150.0963253197951
2022-10-03,137.022011317368,124.31546520161798,150.38216026423754
2022-10-04,137.0223701923452,123.635108188921,150.04489222932378
2022-10-05,137.02839951441305,124.15653308844169,150.6001343796262
2022-10-06,136.62494186039666,122.45706686860885,150.02115194141274
2022-10-07,136.94828174228707,123.72366297301038,150.63547456527564
2022-10-10,136.85340287076278,123.46694584143569,149.8022423064395
2022-10-11,136.82133525353913,122.8357278780079,150.4681044316014
2022-10-12,136.7953676688653,123.56071005402521,149.2977297987831
2022-10-13,136.36055946035904,122.35731969568971,149.37728020191884
2022-10-14,136.65348991007122,122.64325347898006,148.7922838035673
2022-10-17,136.47774470149298,123.64767755269253,149.06359714881904
2022-10-18,136.42448570434556,123.97382186886817,150.7562525394635
2022-10-19,136.38177338611783,123.53542551202595,149.80519615226976
2022-10-20,135.93585103558152,123.29104306257992,148.64297046157202
2022-10-21,136.22462654983036,123.00903609488907,149.17151267786946
2022-10-24,136.09299088632744,123.45878412927398,149.1651611448251
2022-10-25,136.0784432823199,123.96597741342164,148.01909347072075
2022-10-26,136.0889387398888,122.78092505320332,148.94389542548856
2022-10-27,135.71203648339207,123.40517961457178,149.05660773582744
2022-10-28,136.08674762706792,122.7308734006313,149.98205560582048
2022-10-31,136.320862232687,122.28667364048862,149.3801497805773
2022-11-01,136.46441014097454,123.42608602705225,149.72337893136992
2022-11-02,136.65003517674052,123.45753185576064,150.59260687789552
2022-11-03,136.46389356159844,123.4214717404513,149.6388652797702
2022-11-04,137.04305329324734,122.97642042097688,151.23469474725664
2022-11-07,138.2104058476844,125.1530453819374,150.77454265209732
2022-11-08,138.67170666746347,125.63263298027563,152.09316336640757
2022-11-09,139.1715973372056,124.90853189709046,152.38630544824483
2022-11-10,139.29167399261812,125.73663843319731,151.51999044318512
2022-11-11,140.16426632786016,126.61720912371311,153.18690077700504
2022-11-14,141.82237986603337,127.46642330714033,156.67852508918946
2022-11-15,142.39068101094884,129.85934776555777,155.44037829272176
2022-11-16,142.96254230803362,129.59982984151623,155.94731452385028
2022-11-17,143.1162745179773,129.34670788696073,156.83599818167036
2022-11-18,143.98158746214193,131.20304493857813,156.70976615920983
2022-11-21,145.35801621493655,131.54717460292935,157.93664577010836
2022-11-22,145.74554244090734,132.03472104634665,158.08717894313745
2022-11-23,146.09544481467148,133.24829710410276,158.24939039854698
2022-11-25,146.55918846045864,133.48022830617506,160.26694165970576
2022-11-28,146.89300359439818,134.25320825750148,159.81758843969203
2022-11-29,146.90062635436522,134.07528933430953,161.03893573718338
2022-11-30,146.8658510993168,133.7241098872463,160.15607956574598
2022-12-01,146.3771040611628,134.50897206006164,159.1886134278592
2022-12-02,146.5752157977113,133.2937298989613,160.05960834711126
2022-12-05,145.92277453194706,134.10567109119728,158.23296053530532
2022-12-06,145.66660545630216,132.84969163807204,158.44604404044824
2022-12-07,145.40957084386486,132.7208938037399,159.21842553688575
2022-12-08,144.74419910616098,130.99392246390815,158.31454412375743
2022-12-09,144.81436243341096,130.83540508760854,157.84371876408179
2022-12-12,144.08293459954317,131.32002538728818,158.17645087854703
2022-12-13,143.90016724268963,131.0669005067422,157.28128145466007
2022-12-14,143.7623878352923,129.54940256981502,156.89772296563888
2022-12-15,143.25797750503472,129.97157032124622,156.50067353016723
2022-12-16,143.52562894687657,130.32261212991244,156.89007716517648
2022-12-19,143.541503481887,130.95428859565112,156.29380922090766
2022-12-20,143.63504641532094,130.05480195168454,156.2973817034563
2022-12-21,143.77419311076437,130.62198071664957,156.3531192702413
2022-12-22,143.5395087230361,129.63869073346086,156.1385802880487
2022-12-23,144.06216318891657,129.62655404638986,156.60921841083186
2022-12-27,144.91588999314894,131.01214115582937,156.63330515261612
2022-12-28,145.1481538680462,132.52947433438146,157.8720646333398
2022-12-29,144.96385589799377,131.6856209200421,159.20411387081748
2022-12-30,145.49371419259546,133.3341358405667,158.1491845428494
2023-01-03,145.98410507355385,132.85091246590116,158.77663217350863
2023-01-04,146.04890624615004,132.5182428208196,159.16056880841148
2023-01-05,145.6790549167873,132.35888368669978,158.9673045033983
2023-01-06,146.0131008197192,132.5850776631713,160.46964833185254
2023-01-09,145.85451417027252,132.78440471369828,159.62566276988483
2023-01-10,145.7887601563426,132.05987724913527,158.79596601102008
2023-01-11,145.7349130956723,132.21182330338786,157.91569195036396
2023-01-12,145.28620284458083,132.1262159878283,158.0230397775727
