ds,yhat,yhat_lower,yhat_upper
2022-05-04,129.14921576977594,118.81076511626951,139.09763698314904
2022-05-05,128.69771765969057,119.83549758233076,138.43080979546508
2022-05-06,128.66899855834632,119.43235297191777,138.70796239336815
2022-05-09,128.2949086294095,118.47994483891894,137.6785786220046
2022-05-10,127.93429735926047,118.76086594532096,137.42900097329021
2022-05-11,127.59805031598225,118.46503391917264,137.19972788522296
2022-05-12,127.04265589304471,118.12546086758381,135.94569945865913
2022-05-13,126.93426640980526,117.34088811620683,136.41131374374814
2022-05-16,126.48490008868771,117.24609640340357,135.98715787507393
2022-05-17,126.15625572248955,116.64581055452446,135.76799443976083
2022-05-18,125.87987786048045,115.61183461555444,135.25245040097576
2022-05-19,125.41078995075131,115.70225990819895,134.81910382099366
2022-05-20,125.41301304512129,115.81272656038523,134.25530923115824
2022-05-23,125.41154500360625,116.31115997198167,135.22970468649712
2022-05-24,125.25879105035531,116.48468316605353,135.17471490654162
2022-05-25,125.16484454373999,115.45692025421862,134.29637138822193
2022-05-26,124.88050021607631,114.76796227138067,134.4553259868595
2022-05-27,125.06560409875706,115.70602346147426,134.61031346606367
2022-05-31,125.54919681713582,115.28173412706425,135.17399589570138
2022-06-01,125.57606572275532,115.87212495598403,134.69248633316596
2022-06-02,125.39289460586674,115.57735243388878,134.77488460555688
2022-06-03,125.65855352039429,116.21048621826733,135.06012861645019
2022-06-06,126.27461873568396,116.96802332223118,135.6279862797812
2022-06-07,126.2626985416604,117.62064761938645,135.9922362413245
2022-06-08,126.27616265480034,116.39509945494095,135.32756754283938
2022-06-09,126.06694795163028,116.34683372316358,135.1184560398413
2022-06-10,126.29711940331744,116.61474375312433,135.52319484799585
2022-06-13,126.78591893015677,117.94886914449938,136.2796322727042
2022-06-14,126.73708538831923,117.9115452368409,135.72179541438436
2022-06-15,126.72243424255764,117.61860379722765,136.95110990952531
2022-06-16,126.49717181750367,116.67179954430661,136.24152386190812
2022-06-17,126.72623833218256,117.30225649265752,136.05471938441644
2022-06-21,127.34980949950803,117.73654449617078,137.01260632313148
2022-06-22,127.4320410611018,118.50939545312364,136.55702152547357
2022-06-23,127.32315179444994,117.40957133579406,136.5932604019399
2022-06-24,127.68635940609283,118.58617472582561,137.0243007047044
2022-06-27,128.76416620019236,119.83311870372765,137.38262344174316
2022-06-28,128.96683119441153,119.74739288343868,138.62488453785105
2022-06-29,129.22432404990454,119.56438653316836,138.65201526706954
2022-06-30,129.28614942918406,119.19022873129568,137.98082082300388
2022-07-01,129.8106989582285,120.61117430111622,139.09965897588967
2022-07-05,131.54940689328325,122.77195735230652,141.62741464065306
2022-07-06,131.85394123092118,122.10518539688725,140.8848759620694
2022-07-07,131.92923678750026,122.0764102333722,141.7637294434284
2022-07-08,132.43156318536106,123.52061695839078,142.55915090576443
2022-07-11,133.60001654474482,123.61388201490188,142.95916222622748
2022-07-12,133.71082006340305,124.29340884996682,142.8899641005752
2022-07-13,133.81210340220107,124.20557214118801,143.86574123215112
2022-07-14,133.72791987274968,123.95136715452475,143.6883604357349
2022-07-15,134.04397616966295,124.71318621977304,143.4351763420304
2022-07-18,134.5409641580593,124.68073035270695,144.53262791936262
2022-07-19,134.40900450476852,124.75901558184654,142.96186271265051
2022-07-20,134.26820367147374,124.8503886852784,143.97094768569588
2022-07-21,133.8745453429616,124.1258609465973,143.48103807332913
2022-07-22,133.89434057920099,124.5938810476294,143.31199230501824
2022-07-25,133.64005150835027,124.01553711707015,143.06444160442098
2022-07-26,133.32055666984874,123.77087140658435,142.41042892592964
2022-07-27,133.03057536446266,123.22940335528058,143.18316582969794
2022-07-28,132.52904176660857,122.84153011642181,142.5211709137774
2022-07-29,132.48430473003353,122.90384155793724,142.08030551476554
2022-08-01,132.30216797537014,123.2204635148843,141.6934076465734
2022-08-02,132.09219223519372,122.89444296222487,141.44616783405
