ds,yhat,yhat_lower,yhat_upper
2023-09-19,201.33620291754227,186.0143302515406,218.10134186676362
2023-09-20,201.04961674051694,186.50708966070448,218.27736343396344
2023-09-21,200.37303794255493,184.46152009315264,215.92151647934375
2023-09-22,199.7476654216226,184.86851915645897,215.0981828252844
2023-09-25,199.19536905443672,183.02754083287627,214.28753683881922
2023-09-26,198.97652562734777,183.59412772896593,214.966773485855
2023-09-27,198.94974280262784,183.5798044447315,215.0746034035312
2023-09-28,198.50290812817548,182.6523136759743,212.72936561225794
2023-09-29,198.0750416273234,182.63647801244133,213.16507061091716
2023-10-02,197.9120209317292,182.95007626146491,212.37568898653512
2023-10-03,197.75594293605525,182.93021086309014,212.52055865512105
2023-10-04,197.7607569396031,182.49148684627335,213.73024079698234
2023-10-05,197.31683588201864,181.0658590964426,213.39481556817253
2023-10-06,196.86632935241846,180.67058771144823,213.18541451799095
2023-10-09,196.52138046758006,181.2222321805351,212.26381674574876
2023-10-10,196.28180104297448,180.24719583279975,211.58312310398463
2023-10-11,196.19992904541454,180.7795515794344,212.39479812470947
2023-10-12,195.6712692671781,179.49643796354025,211.17618333237024
2023-10-13,195.1430787863398,179.36959288418737,211.1460430341167
2023-10-16,194.65597761086752,179.1528834426896,211.05262540399647
2023-10-17,194.41400481121775,178.72321160113364,210.31936859712965
2023-10-18,194.3585319793242,179.01539859572955,210.63400312105563
2023-10-19,193.88805951883035,178.25807928522764,210.79345245827287
2023-10-20,193.45223547318554,177.7798303593524,208.88214566626695
2023-10-23,193.46131795402866,176.51368567092746,210.01287175943327
2023-10-24,193.4589737948046,177.94312058134668,207.76226668180138
2023-10-25,193.67910239919553,178.31014863620726,209.02113444185642
2023-10-26,193.51848817707136,177.94987333635788,209.7246776202676
2023-10-27,193.42441486734702,176.85647673851,210.29606556604907
2023-10-30,194.61767826880265,178.8906605777615,209.26911250964866
2023-10-31,195.04970772547372,179.12112483903087,211.10057317188662
2023-11-01,195.71634214253584,179.97110300704216,212.12696960567186
2023-11-02,196.00930144338426,180.2076050562239,211.19193339719422
2023-11-03,196.3706219798938,179.6442333606583,211.26519367359703
2023-11-06,198.8876379566914,183.91764420455377,215.01013174201142
2023-11-07,199.72932754552048,183.6769786332668,216.03563506638258
2023-11-08,200.78157943214265,185.93888815030522,216.01227222260954
2023-11-09,201.43162791750763,186.49497878597253,216.86754294880438
2023-11-10,202.11744126766473,186.97639340620412,218.39277363848916
2023-11-13,205.3793388595878,189.19162648476,220.5046687945748
2023-11-14,206.38505762065626,190.41704651786014,221.41073127659854
2023-11-15,207.55679078348513,191.2541142390428,223.7153931537792
2023-11-16,208.2813512951576,192.9623193878156,222.84222937350228
2023-11-17,208.99698771655787,193.3697139499693,223.6422372073446
2023-11-20,212.09335782742485,196.40293339952208,228.79822463470163
2023-11-21,212.96654420414083,198.31141632838143,228.1959024957205
2023-11-22,213.97237117965463,199.25348325922118,230.0566321125998
2023-11-24,214.99684832050576,200.0223947045691,230.5992334820113
2023-11-27,217.32962222393257,202.2856367851105,234.28839592061794
2023-11-28,217.93088524289504,202.89518252138,234.13892879185588
2023-11-29,218.66449480893934,202.16868655713125,233.9450426435769
2023-11-30,218.92605116561953,203.86572139746502,234.37089710538822
2023-12-01,219.16271900201215,203.43341566735305,234.59798376079996
2023-12-04,220.81361585144222,204.82089277341487,236.0244219331117
2023-12-05,221.2292638158612,205.3206521627563,236.2498672744541
2023-12-06,221.80168566582984,206.76883687346452,238.53348503379829
2023-12-07,221.92755187599778,206.39102290732225,237.98306715049017
2023-12-08,222.0543239790187,206.99186835875747,238.5630484483333
2023-12-11,223.52148633529148,206.57985014920948,238.83880606898316
2023-12-12,223.91778308418534,207.10908775910352,239.57215837594734
2023-12-13,224.48665166339944,209.12500398337997,240.3966840173299
2023-12-14,224.62074488494756,208.30717197522463,240.4635470758724
2023-12-15,224.76300826157893,209.86913746917554,241.084915863927
2023-12-18,226.2699080512913,210.82698584077139,241.282807869669
2023-12-19,226.65958584727179,210.1814037841315,243.27644301009494
2023-12-20,227.10791938596444,212.63805542526964,241.91833827215294
2023-12-21,227.0978579944959,210.63604390745914,242.14290273451672
2023-12-22,227.067832403637,211.0598609023958,241.53549461259087
2023-12-26,227.92535159828748,211.5537682729657,244.03848021586737
2023-12-27,228.11152945729785,211.11350388143873,243.93020055426032
2023-12-28,227.7994994543662,212.44185570485703,242.57110960099195
2023-12-29,227.42911545002727,211.3115872718536,243.76436789951035
2024-01-02,226.6066959387422,211.79948201215782,242.4132073071073
2024-01-03,226.31827511152986,210.80075693111942,243.33137058032182
2024-01-04,225.52282932899715,210.1028815376663,240.85566943433557
2024-01-05,224.66791679431117,208.92224226942912,240.57024691251902
2024-01-08,222.85411595085287,208.1747256865011,238.81086502073555
2024-01-09,222.06222499815863,206.36289377869926,237.76140265514425
2024-01-10,221.40859712966005,205.96491072075474,236.8692229681575
2024-01-11,220.29603000498454,204.1171881624576,237.45657112390728
2024-01-12,219.17900009022406,203.49018728868492,234.77720602835777
2024-01-16,216.17953298845111,200.1777580449687,231.69387853192927
2024-01-17,215.6068516439846,200.3910963252341,232.38949958571646
2024-01-18,214.64848983672337,197.67765311772453,230.98163161702925
2024-01-19,213.75710119817572,198.01945176299998,229.45449389507496
2024-01-22,212.6072435188524,197.24271779901403,228.32218813840413
2024-01-23,212.28663137892747,196.55411003209093,227.23210622168165
2024-01-24,212.2189140690839,197.72831613446138,227.56968753641155
2024-01-25,211.79693903076603,196.06698059943892,227.89240501299304
2024-01-26,211.46293051003207,195.15990118137404,228.01777832709362
2024-01-29,211.99939420863927,195.96419331917727,228.16189254646432
2024-01-30,212.20752559955423,196.2848154875617,227.60633799259807
2024-01-31,212.63327796979706,197.17553529587914,227.75862770680882
2024-02-01,212.6591380656015,195.99591661995413,227.6422970624363
2024-02-02,212.71783434172949,197.0755823438877,228.35202573329758
2024-02-05,214.02411184422334,199.03121614132607,228.56852993616576
2024-02-06,214.33398235160908,198.84143059232832,230.37434142506893
2024-02-07,214.77868513210947,197.98845813793517,230.840708921691
2024-02-08,214.7401051733846,199.69277761627092,229.65683386667124
2024-02-09,214.65216913594642,198.4821278548283,231.3868796749927
2024-02-12,215.06383823532786,199.53072731706575,232.26618602668694
2024-02-13,214.94501216474438,199.68496309668322,232.105219355249
2024-02-14,214.90998311300638,199.55698034301165,229.25651653900235
2024-02-15,214.35099441454454,198.18549232371237,228.88320114162258
2024-02-16,213.71324761414888,197.76524252479288,228.8980537338604
2024-02-20,211.75603458410183,195.63735694878991,226.56347919692072
2024-02-21,211.20718900973282,196.35543532736915,227.42279637090508
2024-02-22,210.17711404197914,192.83545655282768,225.80976312718167
2024-02-23,209.1212386725611,192.76954572032696,223.85898984293564
2024-02-26,206.974892308331,191.367749093139,222.12627196747658
2024-02-27,206.18012373196083,190.62588407350046,220.9754616487896
2024-02-28,205.58345516738152,190.04093450019067,222.58014190936558
2024-02-29,204.58907100411264,189.47321155022343,219.49857838626303
2024-03-01,203.65130263187163,188.40588726958558,219.1189305253483
2024-03-04,202.31589681869002,186.8678431644543,218.84074453259706
2024-03-05,201.92276071831935,187.4036289856406,218.35687641481354
2024-03-06,201.7793386313199,185.82027314079994,216.90877836145577
2024-03-07,201.27963634907505,185.26743960061836,218.089839292475
2024-03-08,200.86696222769714,185.77026672311504,216.8130054022006
2024-03-11,201.1718842164321,185.16092527848767,217.18606920139453
2024-03-12,201.30755785295275,185.77646773131445,217.53669414334192
2024-03-13,201.66482968249554,185.30056987616203,217.385930188278
2024-03-14,201.62718085800884,186.62374371063262,218.04729351008476
2024-03-15,201.62835968364513,187.02321664944802,216.99702814512617
2024-03-18,202.80851722605837,188.0810348907783,219.20425216082168
2024-03-19,203.09531137779828,187.05124668046773,218.37920968140958
2024-03-20,203.52806991972895,187.1526480612747,219.15585426293725
2024-03-21,203.48953780775523,187.00798280655553,219.04548397992906
2024-03-22,203.41435247923854,189.30922399687236,218.28937564019395
2024-03-25,203.9442507798478,188.5917960855637,220.79448173282904
2024-03-26,203.8912378408194,186.7616277317616,218.65700653279197
2024-03-27,203.9341451009923,188.6564804111115,219.87750286640414
2024-03-28,203.46388850163663,188.13575545335388,219.88344663121845
2024-04-01,201.9507767430467,185.54053930753292,216.97402108463436
2024-04-02,201.39040569191687,185.79208017134027,216.6573587217032
2024-04-03,200.9366409893602,185.31337084694516,215.7763539067249
2024-04-04,199.98772171510916,184.78556321079853,215.02431852019726
2024-04-05,198.99343386182514,184.05474825793306,214.58312237672683
